timestamp, index, temperature.gpu, clocks.current.sm [MHz], power.draw [W], utilization.gpu [%], memory.used [MiB]
2026/04/22 00:03:44.769, 3, 25, 1980 MHz, 112.01 W, 0 %, 40247 MiB
2026/04/22 00:03:44.769, 4, 26, 1980 MHz, 117.64 W, 0 %, 39737 MiB
2026/04/22 00:03:44.769, 5, 30, 1980 MHz, 116.58 W, 0 %, 39739 MiB
2026/04/22 00:03:44.770, 6, 28, 1980 MHz, 117.79 W, 0 %, 39739 MiB
2026/04/22 00:03:44.770, 7, 25, 1980 MHz, 113.45 W, 0 %, 39739 MiB
2026/04/22 00:03:45.770, 0, 26, 1980 MHz, 115.30 W, 0 %, 39739 MiB
2026/04/22 00:03:45.772, 1, 29, 1980 MHz, 118.70 W, 0 %, 39739 MiB
2026/04/22 00:03:45.772, 2, 29, 1980 MHz, 119.05 W, 0 %, 39739 MiB
2026/04/22 00:03:45.773, 3, 25, 1980 MHz, 112.07 W, 0 %, 40247 MiB
2026/04/22 00:03:45.773, 4, 26, 1980 MHz, 117.57 W, 0 %, 39737 MiB
2026/04/22 00:03:45.773, 5, 30, 1980 MHz, 116.62 W, 0 %, 39739 MiB
2026/04/22 00:03:45.773, 6, 28, 1980 MHz, 117.77 W, 0 %, 39739 MiB
2026/04/22 00:03:45.774, 7, 25, 1980 MHz, 113.45 W, 0 %, 39739 MiB
2026/04/22 00:03:46.774, 0, 26, 1980 MHz, 115.28 W, 0 %, 39739 MiB
2026/04/22 00:03:46.775, 1, 29, 1980 MHz, 118.69 W, 0 %, 39739 MiB
2026/04/22 00:03:46.776, 2, 29, 1980 MHz, 118.98 W, 0 %, 39739 MiB
2026/04/22 00:03:46.776, 3, 25, 1980 MHz, 111.99 W, 0 %, 40247 MiB
2026/04/22 00:03:46.776, 4, 26, 1980 MHz, 117.56 W, 0 %, 39737 MiB
2026/04/22 00:03:46.777, 5, 30, 1980 MHz, 116.54 W, 0 %, 39739 MiB
2026/04/22 00:03:46.777, 6, 28, 1980 MHz, 117.71 W, 0 %, 39739 MiB
2026/04/22 00:03:46.777, 7, 25, 1980 MHz, 113.41 W, 0 %, 39739 MiB
2026/04/22 00:03:47.778, 0, 26, 1980 MHz, 115.29 W, 0 %, 39739 MiB
2026/04/22 00:03:47.779, 1, 29, 1980 MHz, 118.70 W, 0 %, 39739 MiB
2026/04/22 00:03:47.779, 2, 29, 1980 MHz, 118.95 W, 0 %, 39739 MiB
2026/04/22 00:03:47.780, 3, 25, 1980 MHz, 111.89 W, 0 %, 40247 MiB
2026/04/22 00:03:47.780, 4, 26, 1980 MHz, 117.57 W, 0 %, 39737 MiB
2026/04/22 00:03:47.780, 5, 30, 1980 MHz, 116.51 W, 0 %, 39739 MiB
2026/04/22 00:03:47.781, 6, 28, 1980 MHz, 117.71 W, 0 %, 39739 MiB
2026/04/22 00:03:47.781, 7, 25, 1980 MHz, 113.44 W, 0 %, 39739 MiB
2026/04/22 00:03:48.781, 0, 26, 1980 MHz, 115.23 W, 0 %, 39739 MiB
2026/04/22 00:03:48.782, 1, 29, 1980 MHz, 118.63 W, 0 %, 39739 MiB
2026/04/22 00:03:48.783, 2, 29, 1980 MHz, 118.90 W, 0 %, 39739 MiB
2026/04/22 00:03:48.783, 3, 25, 1980 MHz, 112.14 W, 0 %, 40247 MiB
2026/04/22 00:03:48.783, 4, 26, 1980 MHz, 117.57 W, 0 %, 39737 MiB
2026/04/22 00:03:48.784, 5, 30, 1980 MHz, 116.55 W, 0 %, 39739 MiB
2026/04/22 00:03:48.784, 6, 28, 1980 MHz, 117.76 W, 0 %, 39739 MiB
2026/04/22 00:03:48.784, 7, 25, 1980 MHz, 113.46 W, 1 %, 39739 MiB
2026/04/22 00:03:49.785, 0, 26, 1980 MHz, 115.27 W, 0 %, 39739 MiB
2026/04/22 00:03:49.786, 1, 29, 1980 MHz, 118.63 W, 0 %, 39739 MiB
2026/04/22 00:03:49.786, 2, 29, 1980 MHz, 118.94 W, 0 %, 39739 MiB
2026/04/22 00:03:49.787, 3, 25, 1980 MHz, 111.93 W, 0 %, 40247 MiB
2026/04/22 00:03:49.788, 4, 26, 1980 MHz, 117.50 W, 0 %, 39737 MiB
2026/04/22 00:03:49.788, 5, 30, 1980 MHz, 116.47 W, 0 %, 39739 MiB
2026/04/22 00:03:49.788, 6, 28, 1980 MHz, 117.68 W, 0 %, 39739 MiB
2026/04/22 00:03:49.789, 7, 25, 1980 MHz, 113.30 W, 0 %, 39739 MiB
2026/04/22 00:03:50.789, 0, 26, 1980 MHz, 115.18 W, 0 %, 39739 MiB
2026/04/22 00:03:50.790, 1, 29, 1980 MHz, 118.59 W, 0 %, 39739 MiB
2026/04/22 00:03:50.790, 2, 29, 1980 MHz, 118.96 W, 0 %, 39739 MiB
2026/04/22 00:03:50.790, 3, 25, 1980 MHz, 111.99 W, 0 %, 40247 MiB
2026/04/22 00:03:50.791, 4, 26, 1980 MHz, 117.51 W, 0 %, 39737 MiB
2026/04/22 00:03:50.791, 5, 30, 1980 MHz, 116.49 W, 0 %, 39739 MiB
2026/04/22 00:03:50.791, 6, 28, 1980 MHz, 117.61 W, 0 %, 39739 MiB
2026/04/22 00:03:50.791, 7, 25, 1980 MHz, 113.29 W, 0 %, 39739 MiB
2026/04/22 00:03:51.792, 0, 26, 1980 MHz, 115.26 W, 0 %, 39739 MiB
2026/04/22 00:03:51.792, 1, 29, 1980 MHz, 118.57 W, 0 %, 39739 MiB
2026/04/22 00:03:51.793, 2, 29, 1980 MHz, 118.85 W, 0 %, 39739 MiB
2026/04/22 00:03:51.793, 3, 25, 1980 MHz, 111.87 W, 0 %, 40247 MiB
2026/04/22 00:03:51.794, 4, 26, 1980 MHz, 117.53 W, 0 %, 39737 MiB
2026/04/22 00:03:51.794, 5, 30, 1980 MHz, 116.51 W, 0 %, 39739 MiB
2026/04/22 00:03:51.794, 6, 28, 1980 MHz, 117.62 W, 0 %, 39739 MiB
2026/04/22 00:03:51.794, 7, 25, 1980 MHz, 113.29 W, 0 %, 39739 MiB
2026/04/22 00:03:52.795, 0, 26, 1980 MHz, 115.24 W, 0 %, 39739 MiB
2026/04/22 00:03:52.795, 1, 29, 1980 MHz, 118.58 W, 0 %, 39739 MiB
2026/04/22 00:03:52.796, 2, 29, 1980 MHz, 118.82 W, 0 %, 39739 MiB
2026/04/22 00:03:52.796, 3, 25, 1980 MHz, 112.00 W, 0 %, 40247 MiB
2026/04/22 00:03:52.796, 4, 26, 1980 MHz, 117.49 W, 0 %, 39737 MiB
2026/04/22 00:03:52.797, 5, 30, 1980 MHz, 116.42 W, 0 %, 39739 MiB
2026/04/22 00:03:52.797, 6, 28, 1980 MHz, 117.71 W, 0 %, 39739 MiB
2026/04/22 00:03:52.797, 7, 25, 1980 MHz, 113.35 W, 0 %, 39739 MiB
2026/04/22 00:03:53.797, 0, 26, 1980 MHz, 115.19 W, 0 %, 39739 MiB
2026/04/22 00:03:53.798, 1, 33, 1980 MHz, 192.10 W, 93 %, 39805 MiB
2026/04/22 00:03:53.799, 2, 31, 1980 MHz, 141.68 W, 1 %, 39805 MiB
2026/04/22 00:03:53.799, 3, 30, 1980 MHz, 200.93 W, 94 %, 40313 MiB
2026/04/22 00:03:53.799, 4, 26, 1980 MHz, 117.45 W, 0 %, 39803 MiB
2026/04/22 00:03:53.800, 5, 30, 1980 MHz, 116.46 W, 0 %, 39739 MiB
2026/04/22 00:03:53.800, 6, 28, 1980 MHz, 117.51 W, 0 %, 39739 MiB
2026/04/22 00:03:53.800, 7, 25, 1980 MHz, 113.28 W, 0 %, 39739 MiB
2026/04/22 00:03:54.801, 0, 32, 1980 MHz, 308.38 W, 95 %, 39805 MiB
2026/04/22 00:03:54.802, 1, 31, 1980 MHz, 318.30 W, 0 %, 39805 MiB
2026/04/22 00:03:54.803, 2, 33, 1965 MHz, 370.72 W, 18 %, 39805 MiB
2026/04/22 00:03:54.803, 3, 26, 1980 MHz, 299.74 W, 0 %, 40313 MiB
2026/04/22 00:03:54.803, 4, 31, 1965 MHz, 398.63 W, 0 %, 39803 MiB
2026/04/22 00:03:54.803, 5, 39, 1980 MHz, 356.39 W, 100 %, 39805 MiB
2026/04/22 00:03:54.804, 6, 28, 1980 MHz, 117.57 W, 0 %, 39805 MiB
2026/04/22 00:03:54.804, 7, 29, 1980 MHz, 213.08 W, 94 %, 39805 MiB
2026/04/22 00:03:55.804, 0, 26, 1980 MHz, 196.46 W, 0 %, 39805 MiB
2026/04/22 00:03:55.806, 1, 30, 1980 MHz, 117.21 W, 0 %, 39805 MiB
2026/04/22 00:03:55.806, 2, 30, 1980 MHz, 119.46 W, 0 %, 39805 MiB
2026/04/22 00:03:55.806, 3, 26, 1980 MHz, 112.92 W, 0 %, 40313 MiB
2026/04/22 00:03:55.807, 4, 26, 1980 MHz, 117.17 W, 0 %, 39803 MiB
2026/04/22 00:03:55.807, 5, 30, 1980 MHz, 150.43 W, 0 %, 39805 MiB
2026/04/22 00:03:55.807, 6, 33, 1980 MHz, 396.68 W, 73 %, 39805 MiB
2026/04/22 00:03:55.808, 7, 26, 1980 MHz, 279.72 W, 0 %, 39805 MiB
2026/04/22 00:03:56.808, 0, 26, 1980 MHz, 114.79 W, 0 %, 39805 MiB
2026/04/22 00:03:56.809, 1, 30, 1980 MHz, 117.02 W, 0 %, 39805 MiB
2026/04/22 00:03:56.809, 2, 30, 1980 MHz, 118.96 W, 0 %, 39805 MiB
2026/04/22 00:03:56.810, 3, 25, 1980 MHz, 112.75 W, 0 %, 40313 MiB
2026/04/22 00:03:56.810, 4, 26, 1980 MHz, 117.17 W, 0 %, 39803 MiB
2026/04/22 00:03:56.810, 5, 30, 1980 MHz, 116.33 W, 0 %, 39805 MiB
2026/04/22 00:03:56.811, 6, 29, 1980 MHz, 118.49 W, 0 %, 39805 MiB
2026/04/22 00:03:56.811, 7, 26, 1980 MHz, 113.35 W, 0 %, 39805 MiB
2026/04/22 00:03:57.811, 0, 26, 1980 MHz, 114.83 W, 0 %, 39805 MiB
2026/04/22 00:03:57.812, 1, 29, 1980 MHz, 116.97 W, 0 %, 39805 MiB
2026/04/22 00:03:57.813, 2, 30, 1980 MHz, 118.91 W, 0 %, 39805 MiB
2026/04/22 00:03:57.813, 3, 25, 1980 MHz, 112.39 W, 0 %, 40313 MiB
2026/04/22 00:03:57.813, 4, 26, 1980 MHz, 117.13 W, 0 %, 39803 MiB
2026/04/22 00:03:57.813, 5, 30, 1980 MHz, 116.22 W, 0 %, 39805 MiB
2026/04/22 00:03:57.814, 6, 29, 1980 MHz, 118.06 W, 0 %, 39805 MiB
2026/04/22 00:03:57.814, 7, 25, 1980 MHz, 113.30 W, 0 %, 39805 MiB
2026/04/22 00:03:58.814, 0, 26, 1980 MHz, 114.76 W, 0 %, 39805 MiB
2026/04/22 00:03:58.816, 1, 29, 1980 MHz, 116.93 W, 0 %, 39805 MiB
2026/04/22 00:03:58.816, 2, 30, 1980 MHz, 118.86 W, 0 %, 39805 MiB
2026/04/22 00:03:58.816, 3, 25, 1980 MHz, 112.50 W, 0 %, 40313 MiB
2026/04/22 00:03:58.817, 4, 26, 1980 MHz, 117.04 W, 0 %, 39803 MiB
2026/04/22 00:03:58.817, 5, 30, 1980 MHz, 116.25 W, 0 %, 39805 MiB
2026/04/22 00:03:58.817, 6, 29, 1980 MHz, 118.00 W, 0 %, 39805 MiB
2026/04/22 00:03:58.817, 7, 25, 1980 MHz, 113.11 W, 0 %, 39805 MiB
2026/04/22 00:03:59.818, 0, 26, 1980 MHz, 114.82 W, 0 %, 39805 MiB
2026/04/22 00:03:59.819, 1, 29, 1980 MHz, 116.93 W, 0 %, 39805 MiB
2026/04/22 00:03:59.819, 2, 30, 1980 MHz, 118.80 W, 0 %, 39805 MiB
2026/04/22 00:03:59.819, 3, 25, 1980 MHz, 112.85 W, 0 %, 40313 MiB
2026/04/22 00:03:59.819, 4, 26, 1980 MHz, 116.97 W, 0 %, 39803 MiB
2026/04/22 00:03:59.820, 5, 30, 1980 MHz, 116.16 W, 0 %, 39805 MiB
2026/04/22 00:03:59.820, 6, 28, 1980 MHz, 117.98 W, 0 %, 39805 MiB
2026/04/22 00:03:59.820, 7, 25, 1980 MHz, 113.21 W, 0 %, 39805 MiB
2026/04/22 00:04:00.821, 0, 26, 1980 MHz, 114.74 W, 0 %, 39805 MiB
2026/04/22 00:04:00.822, 1, 29, 1980 MHz, 116.95 W, 0 %, 39805 MiB
2026/04/22 00:04:00.822, 2, 30, 1980 MHz, 118.75 W, 0 %, 39805 MiB
2026/04/22 00:04:00.822, 3, 25, 1980 MHz, 112.69 W, 0 %, 40313 MiB
2026/04/22 00:04:00.823, 4, 26, 1980 MHz, 116.99 W, 0 %, 39803 MiB
2026/04/22 00:04:00.823, 5, 30, 1980 MHz, 116.07 W, 0 %, 39805 MiB
2026/04/22 00:04:00.823, 6, 28, 1980 MHz, 118.00 W, 0 %, 39805 MiB
2026/04/22 00:04:00.823, 7, 25, 1980 MHz, 113.20 W, 0 %, 39805 MiB
2026/04/22 00:04:01.824, 0, 26, 1980 MHz, 114.73 W, 0 %, 39805 MiB
2026/04/22 00:04:01.825, 1, 29, 1980 MHz, 116.86 W, 0 %, 39805 MiB
2026/04/22 00:04:01.825, 2, 30, 1980 MHz, 118.69 W, 1 %, 39805 MiB
2026/04/22 00:04:01.825, 3, 25, 1980 MHz, 112.63 W, 0 %, 40313 MiB
2026/04/22 00:04:01.826, 4, 26, 1980 MHz, 116.99 W, 0 %, 39803 MiB
2026/04/22 00:04:01.826, 5, 30, 1980 MHz, 116.16 W, 0 %, 39805 MiB
2026/04/22 00:04:01.826, 6, 28, 1980 MHz, 117.88 W, 0 %, 39805 MiB
2026/04/22 00:04:01.827, 7, 25, 1980 MHz, 113.04 W, 0 %, 39805 MiB
2026/04/22 00:04:02.827, 0, 26, 1980 MHz, 114.72 W, 0 %, 39805 MiB
2026/04/22 00:04:02.828, 1, 29, 1980 MHz, 116.87 W, 0 %, 39805 MiB
2026/04/22 00:04:02.829, 2, 30, 1980 MHz, 118.74 W, 0 %, 39805 MiB
2026/04/22 00:04:02.829, 3, 25, 1980 MHz, 112.56 W, 0 %, 40313 MiB
2026/04/22 00:04:02.829, 4, 26, 1980 MHz, 117.01 W, 0 %, 39803 MiB
2026/04/22 00:04:02.829, 5, 30, 1980 MHz, 116.17 W, 0 %, 39805 MiB
2026/04/22 00:04:02.830, 6, 28, 1980 MHz, 117.87 W, 0 %, 39805 MiB
2026/04/22 00:04:02.830, 7, 25, 1980 MHz, 113.13 W, 0 %, 39805 MiB
2026/04/22 00:04:03.830, 0, 26, 1980 MHz, 114.73 W, 0 %, 39805 MiB
2026/04/22 00:04:03.832, 1, 29, 1980 MHz, 116.89 W, 0 %, 39805 MiB
2026/04/22 00:04:03.832, 2, 29, 1980 MHz, 118.72 W, 0 %, 39805 MiB
2026/04/22 00:04:03.832, 3, 25, 1980 MHz, 112.61 W, 0 %, 40313 MiB
2026/04/22 00:04:03.832, 4, 26, 1980 MHz, 117.03 W, 0 %, 39803 MiB
2026/04/22 00:04:03.833, 5, 30, 1980 MHz, 116.14 W, 0 %, 39805 MiB
2026/04/22 00:04:03.833, 6, 28, 1980 MHz, 117.91 W, 0 %, 39805 MiB
2026/04/22 00:04:03.833, 7, 25, 1980 MHz, 113.09 W, 0 %, 39805 MiB
2026/04/22 00:04:04.834, 0, 26, 1980 MHz, 114.68 W, 0 %, 39805 MiB
2026/04/22 00:04:04.835, 1, 29, 1980 MHz, 116.96 W, 0 %, 39805 MiB
2026/04/22 00:04:04.835, 2, 29, 1980 MHz, 118.70 W, 0 %, 39805 MiB
2026/04/22 00:04:04.836, 3, 25, 1980 MHz, 112.93 W, 0 %, 40313 MiB
2026/04/22 00:04:04.836, 4, 26, 1980 MHz, 116.96 W, 0 %, 39803 MiB
2026/04/22 00:04:04.836, 5, 30, 1980 MHz, 116.12 W, 0 %, 39805 MiB
2026/04/22 00:04:04.836, 6, 28, 1980 MHz, 117.92 W, 0 %, 39805 MiB
2026/04/22 00:04:04.837, 7, 25, 1980 MHz, 113.17 W, 0 %, 39805 MiB
2026/04/22 00:04:05.837, 0, 26, 1980 MHz, 114.71 W, 0 %, 39805 MiB
2026/04/22 00:04:05.838, 1, 29, 1980 MHz, 116.88 W, 0 %, 39805 MiB
2026/04/22 00:04:05.838, 2, 29, 1980 MHz, 118.67 W, 0 %, 39805 MiB
2026/04/22 00:04:05.838, 3, 25, 1980 MHz, 112.87 W, 0 %, 40313 MiB
2026/04/22 00:04:05.839, 4, 26, 1980 MHz, 116.97 W, 0 %, 39803 MiB
2026/04/22 00:04:05.839, 5, 30, 1980 MHz, 116.04 W, 0 %, 39805 MiB
2026/04/22 00:04:05.839, 6, 28, 1980 MHz, 117.96 W, 0 %, 39805 MiB
2026/04/22 00:04:05.839, 7, 25, 1980 MHz, 113.13 W, 0 %, 39805 MiB
2026/04/22 00:04:06.840, 0, 26, 1980 MHz, 114.64 W, 0 %, 39805 MiB
2026/04/22 00:04:06.841, 1, 29, 1980 MHz, 116.81 W, 0 %, 39805 MiB
2026/04/22 00:04:06.841, 2, 29, 1980 MHz, 118.61 W, 0 %, 39805 MiB
2026/04/22 00:04:06.841, 3, 25, 1980 MHz, 112.69 W, 0 %, 40313 MiB
2026/04/22 00:04:06.841, 4, 26, 1980 MHz, 116.92 W, 0 %, 39803 MiB
2026/04/22 00:04:06.842, 5, 30, 1980 MHz, 116.09 W, 0 %, 39805 MiB
2026/04/22 00:04:06.842, 6, 28, 1980 MHz, 117.92 W, 0 %, 39805 MiB
2026/04/22 00:04:06.842, 7, 25, 1980 MHz, 113.12 W, 0 %, 39805 MiB
2026/04/22 00:04:07.843, 0, 26, 1980 MHz, 114.54 W, 0 %, 39805 MiB
2026/04/22 00:04:07.844, 1, 29, 1980 MHz, 116.83 W, 0 %, 39805 MiB
2026/04/22 00:04:07.844, 2, 29, 1980 MHz, 118.63 W, 0 %, 39805 MiB
2026/04/22 00:04:07.844, 3, 25, 1980 MHz, 112.80 W, 0 %, 40313 MiB
2026/04/22 00:04:07.845, 4, 26, 1980 MHz, 116.94 W, 0 %, 39803 MiB
2026/04/22 00:04:07.845, 5, 30, 1980 MHz, 116.07 W, 0 %, 39805 MiB
2026/04/22 00:04:07.845, 6, 28, 1980 MHz, 117.87 W, 0 %, 39805 MiB
2026/04/22 00:04:07.845, 7, 25, 1980 MHz, 113.07 W, 0 %, 39805 MiB
2026/04/22 00:04:08.846, 0, 26, 1980 MHz, 114.65 W, 0 %, 39805 MiB
2026/04/22 00:04:08.847, 1, 29, 1980 MHz, 116.82 W, 0 %, 39805 MiB
2026/04/22 00:04:08.847, 2, 29, 1980 MHz, 118.62 W, 0 %, 39805 MiB
2026/04/22 00:04:08.848, 3, 25, 1980 MHz, 112.70 W, 0 %, 40313 MiB
2026/04/22 00:04:08.848, 4, 26, 1980 MHz, 116.93 W, 0 %, 39803 MiB
2026/04/22 00:04:08.848, 5, 30, 1980 MHz, 116.04 W, 0 %, 39805 MiB
2026/04/22 00:04:08.848, 6, 28, 1980 MHz, 117.84 W, 0 %, 39805 MiB
2026/04/22 00:04:08.849, 7, 25, 1980 MHz, 112.98 W, 0 %, 39805 MiB
2026/04/22 00:04:09.849, 0, 26, 1980 MHz, 114.67 W, 0 %, 39805 MiB
2026/04/22 00:04:09.850, 1, 29, 1980 MHz, 116.78 W, 0 %, 39805 MiB
2026/04/22 00:04:09.851, 2, 29, 1980 MHz, 118.62 W, 0 %, 39805 MiB
2026/04/22 00:04:09.851, 3, 25, 1980 MHz, 112.75 W, 0 %, 40313 MiB
2026/04/22 00:04:09.851, 4, 26, 1980 MHz, 116.91 W, 0 %, 39803 MiB
2026/04/22 00:04:09.852, 5, 30, 1980 MHz, 116.08 W, 0 %, 39805 MiB
2026/04/22 00:04:09.852, 6, 28, 1980 MHz, 117.86 W, 0 %, 39805 MiB
2026/04/22 00:04:09.852, 7, 25, 1980 MHz, 113.11 W, 0 %, 39805 MiB
2026/04/22 00:04:10.852, 0, 26, 1980 MHz, 114.69 W, 0 %, 39805 MiB
2026/04/22 00:04:10.853, 1, 29, 1980 MHz, 116.81 W, 0 %, 39805 MiB
2026/04/22 00:04:10.854, 2, 29, 1980 MHz, 118.66 W, 0 %, 39805 MiB
2026/04/22 00:04:10.854, 3, 25, 1980 MHz, 113.02 W, 0 %, 40313 MiB
2026/04/22 00:04:10.854, 4, 26, 1980 MHz, 116.94 W, 0 %, 39803 MiB
2026/04/22 00:04:10.854, 5, 30, 1980 MHz, 116.09 W, 0 %, 39805 MiB
2026/04/22 00:04:10.855, 6, 28, 1980 MHz, 117.86 W, 0 %, 39805 MiB
2026/04/22 00:04:10.855, 7, 25, 1980 MHz, 113.02 W, 0 %, 39805 MiB
2026/04/22 00:04:11.855, 0, 26, 1980 MHz, 114.63 W, 0 %, 39805 MiB
2026/04/22 00:04:11.856, 1, 29, 1980 MHz, 116.85 W, 0 %, 39805 MiB
2026/04/22 00:04:11.856, 2, 29, 1980 MHz, 118.66 W, 0 %, 39805 MiB
2026/04/22 00:04:11.857, 3, 25, 1980 MHz, 112.76 W, 0 %, 40313 MiB
2026/04/22 00:04:11.857, 4, 26, 1980 MHz, 116.94 W, 0 %, 39803 MiB
2026/04/22 00:04:11.857, 5, 30, 1980 MHz, 116.12 W, 0 %, 39805 MiB
2026/04/22 00:04:11.857, 6, 28, 1980 MHz, 117.86 W, 0 %, 39805 MiB
2026/04/22 00:04:11.858, 7, 25, 1980 MHz, 113.02 W, 0 %, 39805 MiB
2026/04/22 00:04:12.858, 0, 26, 1980 MHz, 131.23 W, 31 %, 39805 MiB
2026/04/22 00:04:12.859, 1, 29, 1980 MHz, 135.72 W, 0 %, 39805 MiB
2026/04/22 00:04:12.859, 2, 30, 1980 MHz, 136.20 W, 0 %, 39805 MiB
2026/04/22 00:04:12.860, 3, 25, 1980 MHz, 129.40 W, 0 %, 40313 MiB
2026/04/22 00:04:12.860, 4, 26, 1980 MHz, 135.14 W, 0 %, 39803 MiB
2026/04/22 00:04:12.860, 5, 30, 1980 MHz, 116.10 W, 0 %, 39805 MiB
2026/04/22 00:04:12.860, 6, 28, 1980 MHz, 117.83 W, 0 %, 39805 MiB
2026/04/22 00:04:12.861, 7, 25, 1980 MHz, 113.13 W, 0 %, 39805 MiB
2026/04/22 00:04:13.861, 0, 26, 1980 MHz, 114.14 W, 0 %, 39805 MiB
2026/04/22 00:04:13.862, 1, 29, 1980 MHz, 116.78 W, 0 %, 39805 MiB
2026/04/22 00:04:13.862, 2, 29, 1980 MHz, 118.63 W, 0 %, 39805 MiB
2026/04/22 00:04:13.862, 3, 25, 1980 MHz, 112.89 W, 0 %, 40313 MiB
2026/04/22 00:04:13.863, 4, 26, 1980 MHz, 117.48 W, 0 %, 39803 MiB
2026/04/22 00:04:13.863, 5, 30, 1980 MHz, 132.87 W, 0 %, 39805 MiB
2026/04/22 00:04:13.863, 6, 28, 1980 MHz, 117.82 W, 0 %, 39805 MiB
2026/04/22 00:04:13.863, 7, 31, 1980 MHz, 126.85 W, 0 %, 39805 MiB
2026/04/22 00:04:14.864, 0, 26, 1980 MHz, 114.18 W, 0 %, 39805 MiB
2026/04/22 00:04:14.865, 1, 29, 1980 MHz, 116.76 W, 0 %, 39805 MiB
2026/04/22 00:04:14.865, 2, 29, 1980 MHz, 118.55 W, 0 %, 39805 MiB
2026/04/22 00:04:14.866, 3, 25, 1980 MHz, 112.99 W, 0 %, 40313 MiB
2026/04/22 00:04:14.866, 4, 26, 1980 MHz, 117.45 W, 0 %, 39803 MiB
2026/04/22 00:04:14.866, 5, 30, 1980 MHz, 116.28 W, 0 %, 39805 MiB
2026/04/22 00:04:14.866, 6, 28, 1980 MHz, 137.71 W, 0 %, 39805 MiB
2026/04/22 00:04:14.867, 7, 25, 1980 MHz, 127.68 W, 0 %, 39805 MiB
2026/04/22 00:04:15.867, 0, 26, 1980 MHz, 114.14 W, 0 %, 39805 MiB
2026/04/22 00:04:15.868, 1, 29, 1980 MHz, 116.79 W, 0 %, 39805 MiB
2026/04/22 00:04:15.868, 2, 29, 1980 MHz, 118.54 W, 0 %, 39805 MiB
2026/04/22 00:04:15.869, 3, 25, 1980 MHz, 112.99 W, 0 %, 40313 MiB
2026/04/22 00:04:15.869, 4, 26, 1980 MHz, 117.47 W, 0 %, 39803 MiB
2026/04/22 00:04:15.869, 5, 30, 1980 MHz, 116.28 W, 0 %, 39805 MiB
2026/04/22 00:04:15.869, 6, 28, 1980 MHz, 117.66 W, 0 %, 39805 MiB
2026/04/22 00:04:15.870, 7, 25, 1980 MHz, 114.19 W, 0 %, 39805 MiB
2026/04/22 00:04:16.870, 0, 26, 1980 MHz, 114.22 W, 0 %, 39805 MiB
2026/04/22 00:04:16.871, 1, 29, 1980 MHz, 116.85 W, 0 %, 39805 MiB
2026/04/22 00:04:16.871, 2, 29, 1980 MHz, 118.54 W, 0 %, 39805 MiB
2026/04/22 00:04:16.872, 3, 25, 1980 MHz, 112.88 W, 0 %, 40313 MiB
2026/04/22 00:04:16.872, 4, 26, 1980 MHz, 117.49 W, 0 %, 39803 MiB
2026/04/22 00:04:16.872, 5, 30, 1980 MHz, 116.31 W, 0 %, 39805 MiB
2026/04/22 00:04:16.873, 6, 28, 1980 MHz, 117.67 W, 0 %, 39805 MiB
2026/04/22 00:04:16.873, 7, 25, 1980 MHz, 114.31 W, 0 %, 39805 MiB
2026/04/22 00:04:17.873, 0, 26, 1980 MHz, 114.24 W, 0 %, 39805 MiB
2026/04/22 00:04:17.874, 1, 29, 1980 MHz, 116.81 W, 0 %, 39805 MiB
2026/04/22 00:04:17.874, 2, 29, 1980 MHz, 118.54 W, 0 %, 39805 MiB
2026/04/22 00:04:17.875, 3, 25, 1980 MHz, 112.96 W, 0 %, 40313 MiB
2026/04/22 00:04:17.875, 4, 26, 1980 MHz, 117.46 W, 0 %, 39803 MiB
2026/04/22 00:04:17.875, 5, 30, 1980 MHz, 116.38 W, 0 %, 39805 MiB
2026/04/22 00:04:17.876, 6, 28, 1980 MHz, 117.68 W, 0 %, 39805 MiB
2026/04/22 00:04:17.876, 7, 25, 1980 MHz, 114.36 W, 0 %, 39805 MiB
2026/04/22 00:04:18.876, 0, 26, 1980 MHz, 114.14 W, 0 %, 39805 MiB
2026/04/22 00:04:18.877, 1, 29, 1980 MHz, 116.80 W, 0 %, 39805 MiB
2026/04/22 00:04:18.877, 2, 29, 1980 MHz, 118.56 W, 0 %, 39805 MiB
2026/04/22 00:04:18.877, 3, 25, 1980 MHz, 112.82 W, 0 %, 40313 MiB
2026/04/22 00:04:18.878, 4, 26, 1980 MHz, 117.49 W, 0 %, 39803 MiB
2026/04/22 00:04:18.878, 5, 30, 1980 MHz, 116.30 W, 0 %, 39805 MiB
2026/04/22 00:04:18.878, 6, 28, 1980 MHz, 117.73 W, 0 %, 39805 MiB
2026/04/22 00:04:18.879, 7, 25, 1980 MHz, 114.18 W, 0 %, 39805 MiB
2026/04/22 00:04:19.879, 0, 26, 1980 MHz, 114.07 W, 0 %, 39805 MiB
2026/04/22 00:04:19.880, 1, 29, 1980 MHz, 116.75 W, 0 %, 39805 MiB
2026/04/22 00:04:19.880, 2, 29, 1980 MHz, 118.57 W, 0 %, 39805 MiB
2026/04/22 00:04:19.880, 3, 25, 1980 MHz, 112.68 W, 0 %, 40313 MiB
2026/04/22 00:04:19.880, 4, 26, 1980 MHz, 117.46 W, 0 %, 39803 MiB
2026/04/22 00:04:19.881, 5, 30, 1980 MHz, 116.27 W, 0 %, 39805 MiB
2026/04/22 00:04:19.881, 6, 28, 1980 MHz, 117.66 W, 0 %, 39805 MiB
